职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
用户运营, 7, 1, 运营, 运营, 诚信贷, 北京, 大专, 15, 初创型, 移动互联网 · 金融
用户运营, 4, 1, 运营, 运营, 挖豆app, 厦门, 学历不限, 15, 成长型, 移动互联网
用户运营, 16, 3, 运营, 运营, 房多多, 深圳, 本科, 2000, 成熟型, 移动互联网 · O2O
用户运营, 6, 1, 运营, 运营, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
用户运营, 6, 1, 运营, 运营, 聚居网, 长沙, 大专, 15, 成长型, 移动互联网 · 硬件
用户运营, 7, 1, 运营, 运营, 好实再商贸（深圳）有限公司, 深圳, 大专, 150, 成长型, 电子商务 · O2O
用户运营, 10, 1, 运营, 运营, 小肚皮App, 北京, 学历不限, 15, 成长型, 移动互联网
用户运营, 6, 1, 运营, 运营, 搜道网, 杭州, 大专, 50, 成长型, 电子商务 · 社交网络
用户运营, 15, 3, 运营, 运营, 慧择网, 深圳, 大专, 500, 成长型, 移动互联网  · 电子商务
用户运营, 7, 1, 运营, 运营, 大搜车, 杭州, 本科, 500, 成熟型, 移动互联网 · O2O
用户运营, 9, 1, 运营, 运营, 泛微, 上海, 本科, 500, 成熟型, 移动互联网 · 企业服务
用户运营, 4, 不, 运营, 运营, 思可达, 苏州, 学历不限, 50, 成长型, 移动互联网 · 金融
用户运营, 5, 1, 运营, 运营, 杏树林, 北京, 本科, 150, 成长型, 移动互联网 · 医疗健康
用户运营, 4, 1, 运营, 运营, 圣仁康, 成都, 本科, 15, 初创型, 移动互联网 · 医疗健康
用户运营, 7, 1, 运营, 运营, 快课网, 上海, 本科, 15, 初创型, 移动互联网 · 教育
用户运营, 10, 1, 运营, 运营, Hortor Games, 北京, 学历不限, 15, 成长型, 移动互联网 · 游戏
用户运营, 9, 3, 运营, 运营, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
用户运营, 5, 3, 运营, 运营, 美妆心得, 杭州, 大专, 50, 成长型, 移动互联网
用户运营, 3, 1, 运营, 运营, e袋洗, 武汉, 大专, 500, 成长型, O2O
用户运营, 4, 1, 运营, 运营, 叁疯, 厦门, 学历不限, 15, 初创型, 移动互联网 · 电子商务
用户运营, 12, 1, 运营, 运营, 乐心微动, 广州, 大专, 500, 成熟型, 移动互联网 · 硬件
用户运营, 5, 1, 运营, 运营, 兔狗科技, 杭州, 大专, 500, 成长型, 电子商务
用户运营, 6, 1, 运营, 运营, 青团社, 杭州, 学历不限, 50, 成长型, 移动互联网 · 招聘
用户运营, 10, 3, 运营, 运营, 会聚网, 广州, 大专, 50, 初创型, 移动互联网
用户运营, 9, 不, 运营, 运营, 深圳市珠宝狮文化科技有限公司, 深圳, 大专, 15, 成长型, 分类信息 · 其他
用户运营, 8, 1, 运营, 运营, 海汇众筹, 广州, 本科, 15, 初创型, 移动互联网 · 金融
用户运营, 4, 不, 运营, 运营, 医米信息技术, 深圳, 学历不限, 50, 成长型, 移动互联网
用户运营, 8, 1, 运营, 运营, 春雨医生, 北京, 本科, 150, 成熟型, 移动互联网
用户运营, 4, 应届毕业, 运营, 运营, 仁爱, 北京, 大专, 150, 初创型, 移动互联网 · 医疗健康
用户运营, 12, 1, 运营, 运营, 周百通科技, 广州, 本科, 15, 成长型, 移动互联网 · O2O
用户运营, 7, 1, 运营, 运营, 酷麦, 广州, 本科, 15, 初创型, 移动互联网
用户运营, 11, 1, 运营, 运营, 棉花糖, 深圳, 本科, 50, 初创型, O2O · 金融
用户运营/网络推广, 3, 不, 运营, 运营, 社交微铺, 北京, 大专, 15, 初创型, 电子商务 · 其他
用户运营, 9, 1, 运营, 运营, 美妮萱, 杭州, 本科, 50, 初创型, 电子商务
用户运营, 7, 不, 运营, 运营, 4399游戏, 广州, 本科, 2000, 初创型, 游戏
用户运营（英语）, 7, 不, 运营, 运营, GET, 上海, 本科, 50, 成长型, 移动互联网 · O2O
用户运营, 7, 3, 运营, 运营, 畅捷通, 北京, 本科, 500, 上市公, 移动互联网 · 企业服务
用户运营, 4, 不, 运营, 客服, 珈诚文化, 成都, 学历不限, 15, 初创型, 移动互联网 · 广告营销
用户运营, 15, 1, 运营, 运营, 米庄理财, 杭州, 大专, 50, 成长型, 金融
用户运营, 12, 1, 运营, 运营, 金工场, 深圳, 本科, 15, 初创型, 移动互联网 · 电子商务
用户运营, 5, 1, 运营, 运营, 微之家, 厦门, 本科, 15, 初创型, 移动互联网 · 教育
用户运营, 15, 3, 运营, 运营, 百联全渠道电商, 上海, 大专, 500, 成熟型, 电子商务 · O2O
用户运营, 11, 1, 运营, 运营, 东家, 杭州, 学历不限, 50, 成长型, 移动互联网
用户运营, 5, 1, 运营, 运营, CATCH, 杭州, 本科, 15, 成长型, 移动互联网
用户运营, 6, 1, 运营, 运营, 有测网, 南京, 大专, 15, 初创型, 电子商务 · 企业服务
用户运营, 8, 1, 运营, 运营, 海汇铭康, 广州, 本科, 15, 初创型, 移动互联网 · 医疗健康
用户运营, 11, 1, 运营, 运营, Testin云测, 北京, 学历不限, 150, 成长型, 移动互联网
用户运营, 4, 1, 运营, 运营, EASIN亦旅义行, 广州, 大专, 15, 初创型, 教育 · 旅游
用户运营, 11, 1, 运营, 运营, 京东金融, 北京, 本科, 2000, 上市公, 金融
用户运营, 2, 不, 运营, 运营, 新浪微博, 北京, 本科, 2000, 上市公, 移动互联网 · 社交网络
用户运营, 4, 1, 运营, 运营, 榴莲旅游, 厦门, 学历不限, 15, 初创型, 移动互联网 · 旅游
用户运营, 7, 不, 运营, 运营, 小宝家, 北京, 学历不限, 15, 初创型, 移动互联网 · 教育
用户运营, 7, 不, 运营, 运营, GET, 北京, 本科, 50, 成长型, 移动互联网 · O2O
用户运营, 4, 不, 运营, 运营, 天脉, 天津, 大专, 500, 成熟型, 数据服务
用户运营, 6, 不, 运营, 运营, 作业盒子, 北京, 本科, 50, 成长型, 移动互联网 · 教育
用户运营, 15, 3, 运营, 运营, 汽车之家, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
用户运营, 7, 1, 运营, 运营, 咕噜科技, 杭州, 大专, 15, 初创型, O2O
用户运营, 2, 应届毕业, 运营, 运营, 丸子地球, 杭州, 本科, 15, 成长型, 旅游
用户运营, 11, 1, 运营, 运营, 小鸟看看, 北京, 本科, 150, 成长型, 硬件 · 其他
用户运营, 17, 3, 运营, 运营, 中传脉谱, 北京, 本科, 500, 成长型, 移动互联网 · O2O
用户运营, 4, 1, 运营, 运营, 颂拓科技, 南京, 学历不限, 15, 成长型, 移动互联网
用户运营, 11, 3, 运营, 运营, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
用户运营, 6, 1, 运营, 运营, 武汉达此网络科技有限公司, 武汉, 本科, 150, 成长型, 移动互联网 · O2O
用户运营, 4, 1, 运营, 运营, 奢易购, 南昌, 大专, 15, 初创型, 移动互联网 · 电子商务
用户运营, 7, 1, 运营, 运营, 有测网, 南京, 大专, 15, 初创型, 电子商务 · 企业服务
用户运营, 6, 1, 运营, 运营, 唐牛网络, 长沙, 本科, 50, 初创型, 移动互联网 · 企业服务
用户运营, 9, 3, 运营, 运营, 车位管家, 福州, 大专, 50, 成长型, 移动互联网 · O2O
用户运营, 1, 不, 运营, 运营, 银弹科技, 武汉, 大专, 15, 初创型, 移动互联网 · O2O
用户运营, 6, 不, 运营, 运营, 丁丁租房, 南京, 大专, 500, 成熟型, O2O · 其他
用户运营, 7, 1, 运营, 运营, 优分期, 北京, 大专, 500, 成长型, 电子商务 · 金融
用户运营, 11, 3, 运营, 运营, 极光推送, 深圳, 本科, 50, 成长型, 移动互联网 · 金融
用户运营, 4, 1, 运营, 运营, 我趣科技, 成都, 大专, 50, 成长型, 移动互联网  · O2O
用户运营, 11, 3, 运营, 运营, 正邦创意, 北京, 本科, 500, 成熟型, 移动互联网 · 广告营销
用户运营, 9, 1, 运营, 运营, 卡车51, 杭州, 大专, 50, 初创型, 移动互联网
用户运营, 11, 1, 运营, 运营, 易淘软件, 长沙, 大专, 15, 初创型, 电子商务 · 数据服务
用户运营, 6, 1, 运营, 运营, 家分期, 厦门, 大专, 50, 初创型, 移动互联网 · O2O
用户运营, 8, 1, 运营, 运营, 近邻宝, 北京, 大专, 150, 成长型, 移动互联网 · 电子商务
用户运营, 6, 1, 运营, 运营, 东方网升, 杭州, 大专, 150, 初创型, 企业服务 · 招聘
用户运营, 5, 1, 运营, 运营, 爱度周末, 杭州, 本科, 150, 成长型, 移动互联网 · 旅游
用户运营, 15, 1, 运营, 运营, 碧桂园集团, 佛山, 本科, 2000, 上市公, O2O · 其他
用户运营（兼职）, 2, 不, 运营, 运营, 人言, 杭州, 学历不限, 15, 初创型, 移动互联网 · 社交网络
用户运营, 2, 不, 运营, 运营, 丫空间, 上海, 学历不限, 15, 初创型, O2O · 文化娱乐
用户运营, 5, 1, 运营, 运营, 球圈, 广州, 本科, 15, 初创型, 移动互联网 · 文化娱乐
用户运营, 7, 1, 运营, 运营, 青春科技, 南京, 大专, 50, 初创型, 移动互联网
用户运营, 5, 3, 运营, 运营, 上海商派, 杭州, 学历不限, 500, 成熟型, 移动互联网 · 电子商务
用户运营, 7, 不, 市场与销售, 市场/营销, 鹏晟网络科技, 深圳, 学历不限, 15, 初创型, 移动互联网 · 生活服务
用户运营, 2, 不, 运营, 运营, 作业盒子, 北京, 本科, 50, 成长型, 移动互联网 · 教育
用户运营, 9, 不, 运营, 运营, AMILY美荔, 北京, 学历不限, 15, 初创型, 移动互联网 · O2O
用户运营, 5, 3, 运营, 运营, 兴趣袋, 运城, 大专, 15, 初创型, 电子商务 · 教育
用户运营, 9, 1, 运营, 运营, 广州金呗塔, 广州, 学历不限, 15, 初创型, 移动互联网 · 金融
用户运营, 5, 应届毕业, 运营, 运营, 58赶集集团, 北京, 本科, 2000, 上市公, 移动互联网
用户运营, 6, 1年以, 运营, 运营, 立纳网络, 上海, 本科, 50, 成长型, 移动互联网
用户运营, 4, 3, 运营, 运营, 众易配, 长沙, 本科, 15, 初创型, 移动互联网 · 电子商务
用户运营/互动运营, 5, 1, 运营, 运营, 太平洋网络科技有限公司, 广州, 本科, 500, 上市公, 电子商务 · 生活服务
用户运营, 7, 1, 运营, 运营, 秀呗网络, 上海, 本科, 15, 初创型, 移动互联网 · 企业服务
用户运营, 4, 1, 运营, 运营, 小数科技, 沈阳, 大专, 15, 初创型, 移动互联网 · O2O
用户运营, 6, 1, 运营, 运营, 青春科技, 南京, 大专, 50, 初创型, 移动互联网
用户运营, 7, 1, 运营, 运营, 健康微能量, 北京, 本科, 50, 成长型, 移动互联网 · 医疗健康
用户运营, 15, 3, 运营, 运营, 掌众金融, 北京, 本科, 150, 成长型, 移动互联网 · 金融
用户运营, 4, 1, 运营, 运营, 湖南天智, 长沙, 本科, 50, 成长型, 移动互联网
用户运营, 14, 3, 运营, 运营, 车艺师, 广州, 本科, 15, 初创型, O2O
用户运营, 4, 1, 运营, 运营, 约跑科技, 成都, 大专, 50, 初创型, 移动互联网
用户运营, 7, 1, 运营, 运营, in, 杭州, 大专, 50, 成长型, 电子商务 · 广告营销
用户运营, 8, 1, 运营, 运营, 小狗在家, 上海, 大专, 15, 成长型, 移动互联网 · O2O
用户运营, 4, 不, 运营, 运营, 泡泡茶, 郑州, 大专, 15, 初创型, 电子商务 · 文化娱乐
用户运营, 9, 3, 运营, 运营, 趣住啊, 上海, 本科, 15, 初创型, 移动互联网 · 旅游
用户运营, 9, 1, 运营, 运营, 优分期, 北京, 大专, 500, 成长型, 电子商务 · 金融
用户运营, 10, 3, 运营, 运营, 虫二公舍, 北京, 本科, 15, 初创型, 移动互联网
用户运营, 4, 1, 运营, 运营, 熙浪信息, 杭州, 学历不限, 150, 上市公, 电子商务
用户运营, 5, 1, 运营, 运营, 好运顺, 北京, 本科, 50, 成长型, 企业服务
用户运营, 5, 1, 运营, 运营, 婚礼时光, 杭州, 本科, 15, 初创型, O2O · 社交网络
用户运营, 6, 1, 运营, 运营, 声屏汇, 中山, 学历不限, 50, 成长型, 移动互联网
用户运营, 6, 1, 运营, 运营, 闪修侠, 杭州, 本科, 50, 成长型, 电子商务 · O2O
用户运营, 6, 3, 运营, 运营, 豆芽金服, 上海, 本科, 15, 初创型, 移动互联网 · 金融
用户运营, 8, 1, 运营, 运营, 相约, 上海, 本科, 50, 成长型, 移动互联网 · 生活服务
用户运营, 22, 1, 运营, 运营, 久诺金融, 北京, 大专, 50, 成长型, 广告营销
用户运营, 4, 不, 运营, 运营, 美绚, 广州, 大专, 15, 初创型, 移动互联网 · 医疗健康
用户运营, 6, 1, 运营, 运营, 云聚互动, 成都, 大专, 15, 成长型, 移动互联网 · 广告营销
用户运营, 4, 不, 运营, 运营, 考拉社区, 苏州, 学历不限, 150, 初创型, 移动互联网
用户运营, 7, 3, 运营, 运营, 枫车, 广州, 大专, 150, 成长型, 电子商务 · O2O
用户运营, 6, 1, 运营, 运营, 优分期, 北京, 本科, 500, 成长型, 电子商务 · 金融
用户运营, 6, 1, 运营, 运营, 易车险, 北京, 大专, 15, 初创型, 企业服务
用户运营, 7, 1, 运营, 运营, 悠先点菜, 杭州, 大专, 150, 成长型, 移动互联网
用户运营, 4, 不, 运营, 运营, 夜夜, 广州, 大专, 15, 初创型, 移动互联网 · 文化娱乐
用户运营, 7, 1, 运营, 运营, 紫美网络, 上海, 本科, 15, 初创型, 移动互联网 · 社交网络
用户运营（北京）, 6, 1, 运营, 运营, CATCH, 北京, 本科, 15, 成长型, 移动互联网
用户运营, 4, 1, 运营, 运营, 鹭会, 厦门, 学历不限, 15, 初创型, O2O · 医疗健康
用户运营, 4, 不, 运营, 运营, 十点, 厦门, 本科, 15, 初创型, 文化娱乐
用户运营, 5, 不, 运营, 运营, 尖尖医疗, 北京, 学历不限, 50, 初创型, 移动互联网 · 医疗健康
用户运营, 6, 1, 运营, 运营, 同尘世纪, 北京, 本科, 15, 初创型, 移动互联网
用户运营, 4, 不, 运营, 运营, 小灵猫, 苏州, 学历不限, 50, 成长型, 移动互联网 · O2O
用户运营, 5, 不, 运营, 运营, 亿动, 厦门, 大专, 15, 初创型, 移动互联网
用户运营, 4, 不, 运营, 运营, 每日科技, 珠海, 大专, 15, 初创型, 移动互联网 · 电子商务
用户运营, 6, 不, 运营, 运营, 杭州途购, 杭州, 大专, 15, 成长型, 移动互联网 · 电子商务
用户运营, 16, 3, 运营, 运营, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
用户运营, 8, 不, 运营, 运营, 西柚, 北京, 本科, 50, 成长型, 移动互联网 · 教育
用户运营, 8, 1, 运营, 运营, 美宝, 北京, 学历不限, 15, 初创型, 移动互联网 · 电子商务
用户运营, 5, 1, 运营, 运营, 会小二网, 北京, 大专, 50, 成长型, 移动互联网 · O2O
用户运营, 7, 不, 运营, 运营, 匠物|ArtiWares, 杭州, 本科, 15, 初创型, 移动互联网 · O2O
用户运营, 5, 1, 运营, 运营, 问酷, 杭州, 大专, 50, 初创型, 移动互联网 · 教育
用户运营, 5, 不, 运营, 运营, 西瓜头, 北京, 大专, 50, 成长型, O2O
用户运营, 9, 1, 市场与销售, 市场/营销, 味库, 北京, 本科, 50, 成长型, 生活服务
用户运营, 8, 1, 运营, 运营, 新浪微博, 北京, 本科, 2000, 上市公, 移动互联网 · 社交网络
用户运营, 17, 1, 运营, 运营, 掌众金融, 北京, 本科, 150, 成长型, 移动互联网 · 金融
用户运营, 6, 不, 运营, 运营, 新言教育, 杭州, 大专, 15, 初创型, 移动互联网 · 教育
用户运营, 3, 不, 运营, 运营, 匠物|ArtiWares, 杭州, 本科, 15, 初创型, 移动互联网 · O2O
用户运营, 3, 不, 运营, 运营, 率特教育, 北京, 学历不限, 15, 初创型, 教育 · 旅游
用户运营, 7, 1, 运营, 运营, 优分期, 北京, 本科, 500, 成长型, 电子商务 · 金融
用户运营, 6, 不, 运营, 运营, 取暖, 广州, 学历不限, 15, 初创型, 移动互联网 · O2O
用户运营, 7, 1, 运营, 运营, 妈蜜, 杭州, 大专, 15, 初创型, 移动互联网
用户运营, 3, 应届毕业, 运营, 运营, 北京加双筷子科技有限公司, 北京, 本科, 150, 成长型, 移动互联网 · O2O
用户运营, 4, 不, 运营, 运营, 零到壹, 杭州, 大专, 15, 成长型, 移动互联网 · 电子商务
用户运营, 7, 不, 运营, 运营, 720健康管家, 北京, 学历不限, 15, 初创型, 移动互联网 · 医疗健康
用户运营, 7, 3, 运营, 运营, 财萃网, 北京, 本科, 50, 成长型, O2O · 教育
用户运营, 11, 不, 运营, 运营, 美容街, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
用户运营, 8, 1, 运营, 运营, 华熙生物, 北京, 本科, 500, 上市公, 医疗健康
用户运营, 4, 1, 运营, 运营, e袋洗, 南京, 大专, 500, 成长型, O2O
用户运营, 5, 1, 运营, 运营, 柚子舍, 广州, 大专, 150, 成长型, 电子商务
用户运营（专员）, 7, 1, 运营, 运营, 优分期, 北京, 大专, 500, 成长型, 电子商务 · 金融
用户运营, 8, 1, 运营, 运营, 要出发, 广州, 本科, 500, 成熟型, 电子商务 · 生活服务
用户运营, 7, 不, 运营, 运营, 趣播（视频直播社交）, 北京, 本科, 15, 成长型, 移动互联网 · 社交网络
用户运营, 5, 1, 运营, 运营, 武汉亿房网, 武汉, 大专, 150, 上市公, 移动互联网
用户运营, 12, 3, 运营, 运营, 全利网, 北京, 大专, 15, 初创型, 移动互联网 · 金融
用户运营, 6, 3, 运营, 运营, 神灯财富, 武汉, 大专, 500, 成熟型, 移动互联网 · 金融
用户运营, 6, 1, 运营, 运营, 武汉亿房网, 武汉, 大专, 150, 上市公, 移动互联网
用户运营, 14, 3, 运营, 运营, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
用户运营, 11, 1, 运营, 运营, NEW, 上海, 本科, 15, 初创型, 移动互联网 · 社交网络
用户运营, 4, 不, 运营, 运营, 武汉路尚, 武汉, 本科, 15, 初创型, 移动互联网
用户运营, 10, 1, 运营, 运营, 贵学教育, 北京, 本科, 150, 成长型, 移动互联网 · 教育
用户运营, 6, 1, 运营, 运营, 蚂蚁天使, 上海, 本科, 15, 初创型, 金融
用户运营, 5, 1, 运营, 运营, 漱玉平民, 济南, 大专, 2000, 成熟型, 电子商务 · O2O
用户运营, 4, 1, 运营, 运营, 本真网络, 广州, 学历不限, 50, 初创型, 移动互联网 · 电子商务
用户运营, 7, 1, 运营, 运营, 谱思, 北京, 本科, 15, 初创型, 移动互联网 · 社交网络
用户运营, 7, 1, 运营, 运营, 博威奇, 北京, 大专, 15, 初创型, 移动互联网
用户运营, 7, 1, 运营, 运营, 崔玉涛儿童健康管理中心, 北京, 大专, 15, 成长型, 移动互联网 · 生活服务
用户运营, 1, 不, 运营, 运营, 大华股份, 杭州, 本科, 2000, 上市公, 信息安全
用户运营（新媒体媒介方向）, 7, 1年以, 运营, 运营, 爱微帮, 北京, 大专, 15, 初创型, 广告营销
用户运营, 6, 1, 运营, 运营, 坦坦旅行, 北京, 本科, 15, 初创型, 旅游 · 生活服务
用户运营, 6, 1, 运营, 运营, 荷仙菇生物科技, 北京, 学历不限, 15, 初创型, 医疗健康
用户运营, 4, 不, 运营, 运营, UU客, 北京, 大专, 15, 成长型, 移动互联网 · 旅游
用户运营, 8, 1, 运营, 运营, 相约, 上海, 本科, 50, 成长型, 移动互联网 · 生活服务
用户运营, 6, 1, 运营, 运营, 云费控, 上海, 学历不限, 15, 成长型, 移动互联网 · 企业服务
用户运营, 6, 1, 运营, 运营, 马邦车宝, 广州, 大专, 50, 成长型, 移动互联网
用户运营【专员】, 9, 1, 运营, 运营, 优分期, 北京, 本科, 500, 成长型, 电子商务 · 金融
用户运营, 6, 1, 运营, 运营, 花果金融, 北京, 大专, 50, 成长型, 金融
用户运营, 4, 1, 运营, 运营, 河马村, 杭州, 学历不限, 15, 初创型, 移动互联网 · 教育
用户运营（赴杭州新浪微博）, 5, 1年以, 运营, 运营, 微创, 上海, 大专, 2000, 初创型, 移动互联网 · 数据服务
用户运营, 4, 不, 运营, 运营, 医汇, 北京, 大专, 15, 成长型, 电子商务 · 医疗健康
用户运营, 5, 1, 运营, 运营, 短趣网, 杭州, 大专, 50, 成长型, 移动互联网 · 社交网络
用户运营, 4, 不, 运营, 运营, 广联先锋, 北京, 大专, 500, 初创型, 企业服务 · 数据服务
用户运营, 7, 1, 运营, 运营, 涌金门, 杭州, 学历不限, 15, 初创型, 移动互联网 · 金融
用户运营, 8, 1, 运营, 运营, 网易公司, 广州, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
用户运营, 12, 3, 运营, 运营, 点智互动, 北京, 学历不限, 150, 初创型, 移动互联网
用户运营, 4, 不, 运营, 运营, 博朗科技, 广州, 学历不限, 15, 初创型, O2O · 生活服务
用户运营, 9, 1, 运营, 运营, 谈成, 北京, 大专, 15, 初创型, 移动互联网 · 文化娱乐
用户运营, 7, 不, 运营, 运营, 思享空间, 北京, 学历不限, 15, 初创型, 移动互联网 · 教育
用户运营, 4, 1, 运营, 运营, 一手科技, 北京, 学历不限, 15, 成长型, 移动互联网
用户运营, 6, 1, 运营, 运营, 水木云风, 北京, 本科, 15, 初创型, 移动互联网
用户运营, 6, 1, 运营, 运营, 蛋篮科技, 成都, 大专, 15, 初创型, 移动互联网 · 金融
用户运营, 10, 1, 运营, 运营, CBD迷你仓, 北京, 本科, 15, 成长型, 移动互联网
用户运营, 6, 1, 运营, 运营, 新言教育, 杭州, 大专, 15, 初创型, 移动互联网 · 教育
用户运营, 3, 不, 运营, 运营, 实现, 北京, 本科, 15, 初创型, 移动互联网 · 社交网络
用户运营, 6, 1, 运营, 运营, 证大向上, 北京, 本科, 150, 成长型, 移动互联网 · 金融
用户运营, 3, 不, 运营, 运营, 我爱教师网, 北京, 本科, 15, 初创型, 教育
用户运营, 15, 3, 运营, 运营, 一起作业网, 北京, 本科, 150, 成熟型, 移动互联网 · 教育
