职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
用户运营, 7, 1, 运营, 运营, 格骛网络科技, 上海, 本科, 15, 初创型, 企业服务 · 广告营销
（实习）用户运营, 3, 不, 运营, 运营, 葱课, 杭州, 学历不限, 15, 成长型, 移动互联网 · 教育
用户运营, 6, 1, 运营, 运营, 产品100, 成都, 本科, 15, 成长型, 企业服务 · 教育
用户运营, 6, 1, 运营, 运营, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
用户运营, 4, 1, 运营, 运营, 房和美, 深圳, 大专, 15, 初创型, 金融
用户运营, 10, 1, 运营, 运营, 天地通, 深圳, 本科, 15, 成长型, 移动互联网 · 其他
用户运营, 7, 1, 运营, 运营, E保管家, 北京, 本科, 15, 初创型, 移动互联网 · 金融
用户运营, 3, 不, 运营, 运营, 上海棒约翰餐饮管理有限公司, 上海, 大专, 500, 成熟型, 生活服务
用户运营, 7, 3, 运营, 运营, 鹏千里, 深圳, 本科, 15, 初创型, 移动互联网 · 企业服务
用户运营, 16, 3, 运营, 运营, 我奇, 上海, 本科, 15, 初创型, 电子商务 · 文化娱乐
用户运营, 6, 1, 运营, 运营, 家宅宝, 成都, 大专, 15, 初创型, 移动互联网 · O2O
用户运营, 7, 1, 运营, 运营, 溯联信息, 北京, 大专, 15, 初创型, O2O · 硬件
用户运营, 10, 1, 运营, 运营, 趣互联, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
用户运营, 7, 1, 运营, 运营, 抓钱猫, 杭州, 本科, 15, 成长型, 移动互联网 · 金融
用户运营, 9, 1, 运营, 运营, 深圳市伯骐科技有限公司, 深圳, 大专, 15, 初创型, 移动互联网 · 电子商务
用户运营, 4, 不, 运营, 运营, 杭州旭浩科技有限公司, 杭州, 学历不限, 15, 初创型, 移动互联网 · O2O
用户运营, 15, 1, 运营, 运营, 财神爷爷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
用户运营, 7, 1, 运营, 运营, 咨我, 广州, 大专, 15, 初创型, 移动互联网
用户运营, 3, 不, 运营, 运营, 宇泰思科, 北京, 学历不限, 15, 初创型, 移动互联网
用户运营, 8, 1, 运营, 运营, 东方融资网, 上海, 本科, 500, 成长型, 金融
用户运营, 9, 1, 运营, 运营, 客脉, 北京, 本科, 15, 初创型, 移动互联网
用户运营, 7, 1, 运营, 运营, 京东金融, 北京, 本科, 2000, 上市公, 金融
用户运营, 5, 1, 运营, 运营, 简途旅行, 成都, 本科, 50, 成长型, 移动互联网 · 旅游
用户运营, 11, 1, 运营, 运营, 捷开科技, 北京, 本科, 2000, 成熟型, 移动互联网
用户运营, 4, 不, 运营, 运营, 寻球, 北京, 本科, 15, 初创型, 移动互联网 · 文化娱乐
用户运营, 12, 3, 运营, 运营, 千壹理财, 北京, 大专, 50, 初创型, 金融 · 移动互联网
用户运营, 10, 1, 运营, 运营, 跟谁投, 上海, 本科, 15, 初创型, 移动互联网 · 金融
用户运营, 7, 1, 运营, 运营, 娃娃路, 北京, 大专, 15, 初创型, 教育
用户运营, 15, 3, 运营, 运营, 21cake, 上海, 本科, 500, 成熟型, 电子商务 · 生活服务
用户运营, 9, 1, 运营, 运营, 点入移动, 北京, 大专, 150, 上市公, 移动互联网
用户运营, 6, 1, 运营, 运营, 船歌, 北京, 本科, 500, 成熟型, 电子商务 · O2O
用户运营, 9, 1, 运营, 运营, 车能贷, 上海, 大专, 50, 初创型, 金融
用户运营, 12, 3, 运营, 运营, leezee 栗子, 北京, 本科, 15, 初创型, 移动互联网 · 社交网络
用户运营, 3, 应届毕业, 运营, 运营, 九十度生活, 北京, 大专, 15, 初创型, 移动互联网
用户运营, 5, 不, 运营, 运营, 星尘, 深圳, 学历不限, 15, 初创型, 社交网络 · 生活服务
用户运营, 10, 1, 运营, 运营, 中广闪动, 北京, 本科, 50, 初创型, 移动互联网 · 文化娱乐
用户运营（抓用户、管陪聊、能文能武）, 8, 3, 运营, 运营, 千寻在线, 北京, 学历不限, 15, 初创型, 移动互联网 · 社交网络
用户运营（实习生）, 2, 不, 运营, 运营, 微岸传媒, 上海, 学历不限, 15, 成长型, 移动互联网 · 文化娱乐
用户运营, 9, 1, 运营, 运营, 网鱼网咖, 杭州, 本科, 150, 成长型, 移动互联网 · O2O
用户运营, 11, 1, 运营, 运营, 精灵网络, 北京, 学历不限, 15, 成长型, 移动互联网 · 硬件
用户运营, 2, 不, 运营, 运营, 球约, 广州, 学历不限, 15, 初创型, 移动互联网
用户运营, 9, 不, 运营, 运营, 人人贷, 北京, 本科, 150, 成长型, 金融
用户运营, 4, 1, 运营, 运营, 妈妈联盟, 武汉, 本科, 50, 成长型, 电子商务
用户运营, 8, 1, 运营, 运营, 你我互联, 深圳, 学历不限, 15, 初创型, 移动互联网
用户运营, 11, 1, 运营, 运营, 朋友说, 北京, 学历不限, 15, 初创型, 移动互联网 · 电子商务
用户运营, 4, 不, 运营, 运营, 麦田互动, 北京, 学历不限, 15, 初创型, 移动互联网 · 生活服务
用户运营, 15, 5, 运营, 运营, 米投米投网络科技有限公司, 北京, 本科, 50, 成长型, 移动互联网 · 金融
用户运营, 16, 3, 运营, 运营, 北京搜房科技发展有限公司, 北京, 本科, 2000, 上市公, 移动互联网 · 金融
用户运营, 9, 1, 运营, 运营, 巴别鸟, 上海, 学历不限, 15, 成长型, 移动互联网 · 教育
用户运营, 5, 3, 运营, 运营, 贝贝壳, 北京, 学历不限, 15, 初创型, O2O · 医疗健康
用户运营（指旺）, 11, 1, 运营, 运营, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
用户运营, 12, 3, 运营, 运营, 优扬传媒, 北京, 大专, 150, 成长型, 文化娱乐
用户运营（在校生实习）, 3, 不, 运营, 运营, 汇通财经, 上海, 学历不限, 150, 成熟型, 电子商务 · 文化娱乐
用户运营, 8, 不, 运营, 运营, Naive!那衣服, 上海, 学历不限, 15, 初创型, 移动互联网 · O2O
用户运营, 1, 不, 运营, 运营, 魔菇科技, 北京, 学历不限, 15, 初创型, 移动互联网 · 社交网络
用户运营 专员, 7, 1, 运营, 运营, 优分期, 北京, 大专, 500, 成长型, 电子商务 · 金融
用户运营, 8, 1, 运营, 运营, 界面, 北京, 本科, 150, 成长型, 金融
用户运营, 9, 不, 运营, 运营, 红点, 北京, 本科, 15, 成长型, 移动互联网
用户运营, 7, 1, 运营, 运营, 咿呀, 上海, 学历不限, 15, 成长型, 移动互联网
用户运营, 9, 1, 运营, 运营, 四季青网络, 杭州, 本科, 150, 成长型, 移动互联网 · O2O
用户运营, 11, 1, 运营, 运营, 快法务, 北京, 本科, 50, 成长型, 电子商务 · 企业服务
用户运营, 9, 1, 运营, 运营, 超级减肥王(三益堂科技), 北京, 本科, 50, 成长型, 移动互联网 · 生活服务
用户运营, 8, 1, 运营, 运营, Silvrr, 深圳, 本科, 15, 初创型, 移动互联网 · 金融
用户运营, 7, 1, 运营, 运营, 持创, 上海, 大专, 50, 成长型, 移动互联网 · 电子商务
用户运营, 20, 3, 运营, 运营, 云族佳, 北京, 大专, 15, 成长型, 移动互联网
用户运营, 5, 3, 运营, 运营, 小马管家, 杭州, 大专, 150, 成长型, O2O · 生活服务
用户运营(高校), 7, 1, 运营, 运营, ITbegin云编程, 杭州, 本科, 15, 初创型, 移动互联网 · 教育
用户运营, 12, 1, 运营, 运营, 观流科技, 北京, 大专, 150, 成长型, 移动互联网 · 电子商务
用户运营, 4, 不, 运营, 运营, 房总管, 北京, 大专, 15, 成长型, O2O
用户运营, 8, 1, 运营, 运营, ZANK赞客, 北京, 本科, 15, 成长型, 移动互联网 · 社交网络
用户运营, 11, 不, 运营, 运营, 小饭桌, 北京, 学历不限, 50, 成长型, 移动互联网 · O2O
用户运营专员, 6, 不, 运营, 运营, 信达天下, 广州, 本科, 50, 成长型, 移动互联网
用户运营 专员, 9, 1, 运营, 运营, 优分期, 北京, 大专, 500, 成长型, 电子商务 · 金融
用户运营, 1, 不, 运营, 运营, PED完美体验设计师（驰恩）, 上海, 学历不限, 15, 初创型, 社交网络 · O2O
用户运营, 10, 1, 运营, 运营, 一学时--职业在线学习平台, 上海, 学历不限, 15, 初创型, 教育
用户运营, 4, 1, 运营, 运营, 酷壹科技, 上海, 大专, 150, 上市公, 移动互联网 · 电子商务
用户运营, 9, 1, 运营, 运营, 360搜索, 北京, 本科, 500, 上市公, 移动互联网
用户运营, 7, 1, 运营, 运营, 缘创派, 北京, 大专, 50, 成长型, 移动互联网 · 社交网络
用户运营, 9, 1, 运营, 运营, e代驾, 北京, 本科, 500, 成熟型, 移动互联网 · O2O
用户运营, 5, 不, 运营, 运营, 趣吃饭, 北京, 学历不限, 50, 成长型, O2O
用户运营（粉丝人群）, 7, 不, 运营, 运营, 光合音乐, 北京, 学历不限, 15, 成长型, 移动互联网
用户运营, 12, 1, 运营, 运营, 上海一画, 哈尔滨, 大专, 150, 成长型, 移动互联网 · 电子商务
用户运营, 7, 1, 运营, 运营, 嗒嗒巴士, 深圳, 本科, 150, 成长型, O2O
用户运营, 5, 不, 运营, 运营, 创新工场 优美图, 北京, 大专, 15, 成长型, 移动互联网 · 社交网络
用户运营（偏数据方向）, 15, 1, 运营, 运营, 京东金融, 北京, 本科, 2000, 上市公, 金融
用户运营, 10, 1, 运营, 运营, 宜人贷, 北京, 本科, 500, 成熟型, 移动互联网 · 金融
用户运营, 4, 不, 运营, 运营, 遥指科技, 杭州, 学历不限, 15, 成长型, 移动互联网 · 数据服务
用户运营, 6, 1, 运营, 运营, 神猪, 杭州, 大专, 50, 成长型, 移动互联网
用户运营, 8, 1, 运营, 运营, 房多多, 深圳, 本科, 2000, 成熟型, 移动互联网 · O2O
用户运营（偏数据方向）, 15, 1, 运营, 运营, 京东金融, 北京, 本科, 2000, 上市公, 金融
用户运营, 10, 1, 运营, 运营, 希望金融, 北京, 大专, 50, 上市公, 金融
用户运营专员, 7, 1, 运营, 运营, 优分期, 北京, 本科, 500, 成长型, 电子商务 · 金融
用户运营（手账/多肉领域）, 3, 不, 运营, 运营, 友品网络, 上海, 学历不限, 15, 成长型, 移动互联网 · 社交网络
用户运营（偏客服）, 4, 不, 运营, 运营, 收留我shou65, 杭州, 学历不限, 15, 成长型, O2O · 旅游
用户运营, 6, 不, 运营, 运营, 融融汇, 杭州, 大专, 15, 初创型, 金融 · 数据服务
用户运营, 6, 1, 运营, 运营, 北京火原跳动科技有限公司, 北京, 本科, 15, 成长型, 移动互联网 · 生活服务
用户运营, 15, 1, 运营, 运营, 卓尔太奇, 北京, 大专, 15, 初创型, 移动互联网
用户运营, 5, 应届毕业, 运营, 运营, 淘梦, 北京, 本科, 15, 成长型, 移动互联网 · 文化娱乐
用户运营, 4, 不, 运营, 运营, 新言教育, 杭州, 大专, 15, 初创型, 移动互联网 · 教育
用户运营专员, 6, 1, 运营, 运营, 美柚, 杭州, 本科, 150, 成熟型, 移动互联网
用户运营, 3, 不, 运营, 运营, 意非网络科技, 重庆, 学历不限, 15, 初创型, 移动互联网
用户运营, 11, 1, 运营, 运营, Kochava, 北京, 本科, 50, 成长型, 移动互联网 · 数据服务
用户运营, 11, 1, 运营, 运营, 美吖, 杭州, 大专, 15, 初创型, O2O · 移动互联网
用户运营专员, 7, 1, 运营, 运营, 优分期, 北京, 大专, 500, 成长型, 电子商务 · 金融
用户运营, 6, 1, 运营, 运营, 汁味, 北京, 大专, 50, 初创型, O2O
用户运营, 11, 3, 运营, 运营, 58到家, 北京, 本科, 2000, 成长型, O2O · 生活服务
用户运营, 6, 1, 运营, 运营, 圈网科技, 北京, 大专, 50, 初创型, 移动互联网 · 游戏
初级用户运营, 6, 1, 运营, 运营, 绚威, 上海, 大专, 15, 初创型, 移动互联网 · 社交网络
用户运营, 8, 1, 运营, 运营, 千年隼号, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
用户运营, 25, 5, 运营, 运营, 福豆科技, 成都, 本科, 50, 初创型, 移动互联网
用户运营, 9, 1, 运营, 运营, YY Inc, 广州, 本科, 2000, 上市公, 移动互联网
用户运营, 22, 1, 运营, 运营, 海航集团下属互联网金融公司, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
用户运营专员, 6, 不, 运营, 运营, 什么值得买, 北京, 学历不限, 150, 成长型, 电子商务 · 文化娱乐
用户运营, 9, 1, 运营, 运营, e袋洗, 北京, 本科, 500, 成长型, O2O
用户运营, 6, 1, 运营, 运营, Weego, 北京, 本科, 15, 成长型, 旅游
用户运营, 7, 不, 运营, 运营, 京东金融, 北京, 本科, 2000, 上市公, 金融
【会员管理】用户运营, 8, 1, 运营, 运营, 京东金融, 北京, 本科, 2000, 上市公, 金融
用户运营, 12, 3, 运营, 运营, 汇联金融, 深圳, 大专, 150, 上市公, 金融
用户运营, 15, 1, 运营, 运营, 去兜风, 北京, 本科, 15, 成长型, 旅游
用户运营, 10, 1, 运营, 运营, 小组饭, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
用户运营（北京职位）, 15, 1, 运营, 运营, LEOMASTER, 北京, 本科, 150, 成长型, 移动互联网
用户运营, 5, 不, 运营, 运营, 蜂房科技, 上海, 学历不限, 50, 初创型, O2O
用户运营, 9, 不, 运营, 运营, 杭州果辣, 杭州, 学历不限, 15, 初创型, 移动互联网 · 企业服务
用户运营, 1, 不, 运营, 运营, 维港益方, 深圳, 大专, 15, 初创型, 移动互联网 · 医疗健康
用户运营, 9, 1, 运营, 运营, 翼迅科技, 深圳, 本科, 15, 初创型, 移动互联网 · O2O
用户运营, 9, 1, 运营, 运营, 嗅嗅, 杭州, 本科, 15, 初创型, 移动互联网 · 企业服务
用户运营助理, 3, 不, 运营, 运营, 糖果网络, 长沙, 学历不限, 15, 初创型, 移动互联网
用户运营, 5, 1, 运营, 运营, 网鱼网咖, 杭州, 学历不限, 150, 成长型, 移动互联网 · O2O
用户运营, 4, 不, 运营, 运营, 杭州果辣, 杭州, 学历不限, 15, 初创型, 移动互联网 · 企业服务
用户运营, 11, 3, 运营, 运营, 么么嗖, 深圳, 本科, 150, 成长型, 移动互联网 · 电子商务
用户运营, 12, 3, 运营, 运营, 网易, 杭州, 本科, 2000, 上市公, 移动互联网 · 游戏
用户运营专员, 5, 1, 运营, 运营, 互动百科, 北京, 本科, 150, 成熟型, 电子商务 · 企业服务
用户运营, 6, 1年以, 运营, 运营, 法网传媒, 北京, 本科, 15, 初创型, 移动互联网 · 金融
用户运营, 15, 3, 运营, 运营, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
用户运营专员, 4, 不, 运营, 客服, 君海游戏, 广州, 本科, 50, 成长型, 移动互联网
用户运营, 15, 5, 运营, 运营, Testin云测, 北京, 大专, 150, 成长型, 移动互联网
用户运营, 1, 不, 运营, 运营, 去哪儿网, 北京, 学历不限, 2000, 上市公, 移动互联网
用户运营, 6, 不, 运营, 运营, 呀呀语音, 深圳, 大专, 50, 成长型, 社交网络 · 文化娱乐
用户运营, 5, 不, 运营, 运营, 闪雷（上海）公司, 上海, 学历不限, 15, 初创型, 移动互联网 · 企业服务
用户运营, 7, 3, 运营, 运营, 动网, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
用户运营专员, 8, 1, 运营, 运营, 妙计旅行, 北京, 本科, 50, 成长型, 旅游
用户运营, 14, 3, 运营, 运营, 图吧, 北京, 本科, 150, 成熟型, 移动互联网 · 企业服务
用户运营, 2, 不, 运营, 运营, 人人网, 北京, 学历不限, 2000, 上市公, 社交网络 · 金融
用户运营, 9, 1, 运营, 运营, 超级减肥王, 北京, 大专, 50, 成长型, 移动互联网 · 社交网络
用户运营, 15, 1, 运营, 运营, 快美妆, 深圳, 学历不限, 15, 成长型, 移动互联网 · 文化娱乐
用户运营, 9, 1, 运营, 运营, 超级减肥王, 北京, 本科, 50, 成长型, 移动互联网 · 社交网络
用户运营 专员, 7, 1, 运营, 运营, 优分期, 北京, 本科, 500, 成长型, 电子商务 · 金融
用户运营, 6, 1, 运营, 运营, 知知, 上海, 本科, 15, 初创型, 移动互联网 · 教育
用户运营, 7, 不, 运营, 运营, 家范儿, 北京, 学历不限, 50, 初创型, 移动互联网 · O2O
用户运营, 7, 不, 运营, 运营, 美团外卖, 上海, 大专, 2000, 成熟型, 移动互联网 · O2O
用户运营, 22, 3, 运营, 运营, 滴滴出行（小桔科技）, 北京, 本科, 2000, 成熟型, 移动互联网 · 电子商务
用户运营, 12, 不, 运营, 运营, 丰巢科技有限公司, 深圳, 本科, 2000, 初创型, 金融 · 数据服务
用户运营, 22, 3, 运营, 运营, 腾讯, 北京, 本科, 2000, 上市公, 移动互联网  · 游戏
用户运营, 11, 1, 运营, 运营, 青岛易联天下, 青岛, 大专, 150, 初创型, 移动互联网 · 电子商务
用户运营, 6, 应届毕业, 运营, 运营, 同程旅游, 苏州, 大专, 2000, 成熟型, 移动互联网 · 旅游
用户运营/推广, 7, 不, 运营, 运营, 塞上网络, 上海, 学历不限, 15, 初创型, 移动互联网
用户运营, 4, 不, 运营, 运营, 杭州果辣, 杭州, 学历不限, 15, 初创型, 移动互联网 · 企业服务
用户运营, 6, 不, 运营, 运营, 杭州果辣, 杭州, 学历不限, 15, 初创型, 移动互联网 · 企业服务
用户运营, 7, 1, 运营, 运营, 酷米客公交, 深圳, 本科, 50, 成长型, 移动互联网
用户运营, 3, 应届毕业, 运营, 运营, 觅游科技, 北京, 学历不限, 15, 初创型, 移动互联网 · 旅游
用户运营, 4, 不, 运营, 运营, bong, 杭州, 本科, 15, 初创型, 生活服务 · 硬件
用户运营, 15, 3, 运营, 运营, 聚财村, 北京, 本科, 15, 成长型, 移动互联网 · 金融
用户运营, 5, 不, 运营, 运营, 息起飞莘, 深圳, 学历不限, 15, 初创型, 广告营销
用户运营, 11, 3, 运营, 运营, 天津五八到家生活服务有限公司, 北京, 本科, 150, 成长型, 移动互联网 · O2O
用户运营, 9, 3, 运营, 运营, 航班管家, 北京, 大专, 150, 成熟型, 移动互联网
用户运营, 15, 3, 运营, 运营, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
用户运营, 15, 1, 运营, 运营, 浙优民间资本理财服务有限公司, 杭州, 大专, 50, 成长型, 移动互联网 · 企业服务
用户运营（销售方向）, 5, 1, 运营, 运营, 奇遇旅行, 广州, 大专, 15, 初创型, O2O · 旅游
用户运营, 10, 3, 运营, 运营, 秀出趣, 深圳, 本科, 15, 初创型, 移动互联网 · 电子商务
用户运营（应届生优先）, 5, 应届毕业, 运营, 运营, 91恋车, 深圳, 学历不限, 50, 初创型, 移动互联网 · 社交网络
用户运营, 5, 不, 运营, 运营, NEW（旧爱如新）, 北京, 本科, 150, 成长型, 电子商务
高级用户运营, 9, 3, 运营, 运营, 万丈网络, 广州, 本科, 50, 初创型, 移动互联网 · 电子商务
用户运营, 4, 不, 运营, 运营, 动吧体育, 北京, 大专, 15, 成长型, 移动互联网 · 文化娱乐
用户运营专员, 6, 1, 运营, 运营, 绿茶网, 北京, 本科, 50, 成长型, 电子商务 · O2O
用户运营(实习), 2, 应届毕业, 运营, 运营, 闪店空间, 上海, 大专, 15, 初创型, 移动互联网 · O2O
用户运营, 40, 5, 运营, 运营, 小小网络, 杭州, 大专, 150, 成长型, 移动互联网
用户运营, 11, 1, 运营, 运营, 58到家, 北京, 大专, 2000, 成长型, O2O · 生活服务
资深用户运营, 7, 1, 运营, 运营, 知底儿, 杭州, 本科, 15, 初创型, 社交网络 · 生活服务
用户运营（新媒体）, 5, 不, 运营, 运营, 云朵, 厦门, 大专, 50, 初创型, 移动互联网
用户运营, 6, 不, 运营, 运营, V够（Vgool）校园生活神器, 北京, 学历不限, 50, 初创型, 移动互联网 · 电子商务
用户运营, 3, 应届毕业, 运营, 运营, 去哪儿网, 北京, 学历不限, 2000, 上市公, 移动互联网
用户运营, 6, 不, 运营, 运营, 酷浪运动, 深圳, 大专, 15, 成长型, 移动互联网 · 文化娱乐
用户运营专员, 6, 1, 运营, 运营, 折800, 北京, 本科, 500, 成熟型, 电子商务 · O2O
用户运营, 7, 1, 运营, 运营, 赏金猎人, 北京, 本科, 15, 初创型, 移动互联网
高级用户运营, 8, 3, 运营, 运营, 要出发, 广州, 本科, 500, 成熟型, 电子商务 · 生活服务
用户运营, 11, 3, 运营, 运营, 晓礼网, 北京, 本科, 15, 初创型, 移动互联网 · 社交网络
用户运营, 7, 应届毕业, 运营, 运营, 嗨学网, 北京, 本科, 150, 成长型, 移动互联网
用户运营, 11, 1, 运营, 运营, 乐智, 北京, 本科, 15, 初创型, 移动互联网 · 教育
用户运营, 8, 不, 运营, 运营, 天津五八到家生活服务有限公司, 北京, 本科, 150, 成长型, 移动互联网 · O2O
用户运营专员, 7, 不, 运营, 运营, 玖富网, 北京, 大专, 2000, 成熟型, 金融
用户运营, 7, 1, 运营, 运营, 果敢时代, 北京, 大专, 50, 成长型, 移动互联网 · 电子商务
用户运营, 3, 不, 运营, 运营, 云麦YUNMAI, 深圳, 大专, 50, 成长型, 移动互联网 · 硬件
用户运营负责人, 8, 1, 运营, 运营, 爱度周末, 杭州, 学历不限, 150, 成长型, 移动互联网 · 旅游
用户运营专员, 10, 1, 运营, 运营, 浙江执御信息技术有限公司, 杭州, 大专, 150, 成长型, 移动互联网 · 数据服务
用户运营, 7, 1, 运营, 运营, QLIFE隐趣, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
用户运营, 4, 1, 运营, 运营, 法本信息, 深圳, 大专, 2000, 成熟型, 企业服务 · 招聘
用户运营, 11, 1, 运营, 运营, 铭万, 北京, 大专, 500, 初创型, 移动互联网
用户运营, 5, 1, 运营, 运营, 秒拍, 北京, 本科, 50, 成熟型, 移动互联网
用户运营专员, 6, 1, 运营, 运营, 麦豆科技, 北京, 本科, 50, 成长型, 移动互联网
用户运营, 7, 1, 运营, 运营, 巧克力盒娱乐, 北京, 学历不限, 15, 初创型, 文化娱乐
用户运营专员, 11, 1, 运营, 运营, 停有钱, 北京, 大专, 150, 成长型, 移动互联网 · 金融
