职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
用户运营实习生, 3, 不, 运营, 运营, 小米, 北京, 本科, 2000, 成熟型, 移动互联网
用户运营经理, 12, 3, 运营, 运营, 车蚂蚁, 杭州, 本科, 150, 成长型, 移动互联网 · O2O
用户运营总监, 8, 3, 运营, 运营, 引导美, 深圳, 大专, 150, 初创型, 移动互联网 · 电子商务
游戏用户运营/游戏活动策划, 7, 1, 运营, 运营, 大头文化, 深圳, 本科, 50, 成长型, 移动互联网 · 游戏
用户运营经理, 15, 5, 运营, 运营, 乐宠, 北京, 大专, 50, 成熟型, 电子商务
用户运营主管/客服主管, 6, 1年以, 运营, 运营, 联合金融, 北京, 大专, 15, 初创型, 金融 · 数据服务
用户运营经理, 25, 3, 运营, 运营, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
用户运营主管, 9, 1, 运营, 运营, 什么值得买, 北京, 学历不限, 150, 成长型, 电子商务 · 文化娱乐
APP用户运营专员, 5, 不, 运营, 运营, 南京好动信息科技有限公司, 南京, 学历不限, 15, 初创型, 移动互联网 · O2O
用户运营高级经理, 20, 3, 运营, 运营, 健视网络, 北京, 学历不限, 15, 初创型, 移动互联网 · 社交网络
微信用户运营专员, 4, 不, 运营, 运营, YYQ-音乐圈, 广州, 大专, 150, 初创型, 文化娱乐
用户运营经理, 20, 3, 运营, 运营, 普惠金融, 北京, 本科, 2000, 成长型, 金融
APP用户运营, 22, 3, 运营, 运营, 北京乐宠科技有限公司, 北京, 大专, 150, 成熟型, 电子商务
用户运营-互联网金融, 9, 1, 运营, 运营, 趣分期, 北京, 本科, 2000, 成熟型, 金融
用户运营实习生, 3, 应届毕业, 运营, 运营, 财致道，财务的“知道社区”, 杭州, 本科, 15, 初创型, 移动互联网 · 企业服务
原创用户运营主管, 10, 不, 运营, 运营, 什么值得买, 北京, 学历不限, 150, 成长型, 电子商务 · 文化娱乐
App用户运营, 12, 1, 运营, 运营, 从来网络, 杭州, 学历不限, 15, 初创型, 移动互联网
用户运营经理, 14, 5, 运营, 运营, 慕课网, 北京, 本科, 50, 成长型, 移动互联网 · 教育
用户运营经理, 15, 3, 运营, 运营, 悦享趋势, 北京, 本科, 15, 初创型, 医疗健康 · 硬件
用户运营经理, 18, 3, 运营, 运营, 代来代去, 深圳, 本科, 15, 初创型, 移动互联网 · 电子商务
数据分析/用户运营, 11, 1, 运营, 运营, 北京搜房科技发展有限公司, 北京, 本科, 2000, 上市公, 移动互联网 · 金融
金融产品用户运营, 11, 3, 运营, 运营, 融360, 北京, 本科, 500, 成熟型, 移动互联网 · 金融
社群用户运营总监, 21, 5, 运营, 高端运营职位, 牛社【蓝色光标】, 北京, 本科, 15, 上市公, 移动互联网 · 电子商务
用户运营经理, 20, 3, 运营, 运营, 绿茶网, 北京, 本科, 50, 成长型, 电子商务 · O2O
用户运营/反馈实习生, 3, 不, 运营, 运营, 今日头条, 北京, 本科, 500, 成熟型, 移动互联网 · 数据服务
用户运营经理, 18, 3, 运营, 运营, 健悦坊, 深圳, 大专, 50, 成熟型, 移动互联网 · 社交网络
用户运营主管, 7, 1, 技术, 运维, 我爱买房网, 上海, 本科, 150, 初创型, O2O · 其他
用户运营经理, 15, 1, 运营, 运营, 怡美假日, 北京, 本科, 150, 成长型, 移动互联网 · 电子商务
用户运营经理, 12, 3, 运营, 运营, 水木云风, 北京, 本科, 15, 初创型, 移动互联网
用户运营经理, 10, 不, 运营, 运营, 独立新媒, 北京, 本科, 15, 初创型, 移动互联网 · 文化娱乐
用户运营主管, 12, 3, 运营, 运营, 新华保险, 北京, 本科, 50, 成长型, 金融
用户运营总监, 34, 5, 运营, 运营, 上海眯客, 上海, 本科, 150, 成长型, 移动互联网 · O2O
用户运营经理, 20, 3, 运营, 运营, 鹏金所, 深圳, 本科, 50, 成长型, 金融
用户运营总监, 27, 1, 运营, 运营, 露懿丝, 上海, 本科, 50, 初创型, 移动互联网 · 教育
用户运营(可实习）, 5, 不, 运营, 运营, 家长帮, 北京, 本科, 150, 上市公, 移动互联网 · 电子商务
用户运营主管（偏注册）, 11, 3, 运营, 运营, MDC, 北京, 大专, 150, 成长型, 移动互联网
用户运营经理, 7, 1, 运营, 运营, 投之家, 深圳, 本科, 50, 成长型, 金融
用户运营总监, 27, 5, 运营, 运营, 露懿丝, 上海, 本科, 50, 初创型, 移动互联网 · 教育
SNS产品用户运营, 15, 3, 运营, 运营, 爱奇艺, 北京, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
APP运营经理/社区产品运营/用户运营, 17, 3, 运营, 运营, 有宠科技, 广州, 本科, 500, 成熟型, 移动互联网 · 社交网络
手游平台高级用户运营, 10, 1, 运营, 运营, 网易, 杭州, 本科, 2000, 上市公, 移动互联网 · 游戏
用户运营经理, 11, 1, 运营, 运营, 酬信, 北京, 本科, 150, 成长型, 金融
用户运营-商户端（保姆）, 11, 1, 运营, 运营, 天津五八到家生活服务有限公司, 北京, 本科, 150, 成长型, 移动互联网 · O2O
用户运营主管, 13, 1, 运营, 运营, 热钱网, 北京, 大专, 15, 初创型, 移动互联网 · 金融
用户运营总监, 22, 1, 运营, 运营, 味库, 北京, 本科, 50, 成长型, 生活服务
用户运营经理, 12, 3, 运营, 运营, 交通银行信用卡中心, 青岛, 本科, 2000, 上市公, 金融
高级运营经理（积分商城/用户运营）, 11, 1, 运营, 运营, 要出发, 广州, 本科, 500, 成熟型, 电子商务 · 生活服务
用户运营经理, 22, 3, 运营, 运营, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
运营经理（贵金属交易平台、用户运营）, 8, 3, 运营, 运营, 天涯社区, 深圳, 本科, 500, 上市公, 移动互联网 · 社交网络
用户运营 内容运营 社区运营, 7, 1, 运营, 运营, 爱福窝, 上海, 大专, 50, 成长型, 电子商务
课程用户运营主管, 9, 1, 运营, 运营, 智课网, 北京, 本科, 50, 成长型, 移动互联网 · 教育
用户运营经理, 22, 5, 运营, 运营, 以岭药业, 北京, 本科, 2000, 上市公, 电子商务 · 医疗健康
用户运营主管, 11, 1, 运营, 运营, 一道走, 上海, 大专, 15, 初创型, 移动互联网 · 社交网络
国内用户运营主管, 8, 3, 运营, 运营, 琅琅, 广州, 本科, 15, 成长型, 移动互联网 · 教育
用户运营经理, 22, 3, 运营, 运营, 送姜科技, 北京, 本科, 50, 成长型, 移动互联网
产品运营（偏用户运营）, 11, 3, 运营, 运营, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
众测用户运营, 5, 1, 技术, 测试, 联想利泰, 北京, 学历不限, 500, 初创型, 移动互联网 · 招聘
用户运营总监, 37, 5, 运营, 运营, 怡美假日, 北京, 本科, 150, 成长型, 移动互联网 · 电子商务
竞彩用户运营, 2, 不, 运营, 运营, 爱竞彩, 广州, 学历不限, 15, 初创型, 移动互联网 · 文化娱乐
用户运营经理, 15, 3, 运营, 运营, Have, 上海, 本科, 15, 初创型, 移动互联网 · 社交网络
用户运营经理, 9, 不, 运营, 运营, 上海法率, 上海, 学历不限, 15, 初创型, 移动互联网
用户运营经理, 15, 3, 运营, 运营, 58到家, 北京, 本科, 500, 成长型, 移动互联网 · O2O
用户运营经理, 11, 3, 运营, 运营, 送姜科技, 北京, 本科, 50, 成长型, 移动互联网
用户运营经理, 22, 3, 运营, 运营, 芝麻到家, 北京, 本科, 150, 成长型, 移动互联网 · O2O
粉丝运营/用户运营, 9, 1, 运营, 运营, 偶像计划, 上海, 学历不限, 50, 成长型, 移动互联网 · 文化娱乐
产品用户运营主管, 11, 1, 运营, 运营, 易快报, 北京, 本科, 15, 成长型, 移动互联网 · 企业服务
用户运营经理, 7, 1, 运营, 运营, 动吧体育, 北京, 本科, 15, 成长型, 移动互联网 · 文化娱乐
高级运营专员（用户运营方向）, 9, 1, 运营, 运营, 极装科技, 上海, 大专, 50, 初创型, 电子商务
用户运营经理, 25, 3, 运营, 运营, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
产品用户运营主管/专员, 10, 1, 运营, 运营, 音卓钢琴, 杭州, 大专, 150, 初创型, 教育
用户运营主管/经理, 12, 1, 运营, 运营, 精真估, 北京, 本科, 150, 成长型, 移动互联网 · 广告营销
用户运营经理, 25, 1, 运营, 运营, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
用户运营经理, 22, 5, 运营, 运营, 北京乐宠科技有限公司, 北京, 本科, 150, 成熟型, 电子商务
用户运营经理, 11, 3, 运营, 运营, Klook 客路旅行, 深圳, 本科, 15, 成长型, 移动互联网 · 旅游
用户运营经理, 14, 3, 运营, 运营, 小美到家, 北京, 本科, 50, 成长型, 移动互联网 · O2O
用户运营总监, 25, 5, 运营, 运营, 果敢时代, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
用户运营高级经理, 15, 3, 运营, 运营, 久诺金融, 北京, 大专, 50, 成长型, 广告营销
用户运营总监, 19, 3, 运营, 运营, 发镖网, 北京, 大专, 150, 成熟型, 移动互联网 · O2O
锁定网用户运营专员, 6, 1, 运营, 运营, 锁定网, 深圳, 大专, 50, 成长型, 移动互联网 · 社交网络
用户运营 用户执行专员, 12, 1, 运营, 运营, 北京时时贷网络, 北京, 大专, 50, 成长型, 金融 · 移动互联网
内容与用户运营, 5, 1, 运营, 运营, 花熊, 杭州, 学历不限, 15, 初创型, 移动互联网
用户运营经理, 12, 3, 运营, 运营, 点滴身边, 北京, 本科, 150, 初创型, 金融
用户运营/游戏公会专员, 2, 不, 运营, 运营, 游戏坛子, 上海, 学历不限, 15, 初创型, 移动互联网 · 游戏
头条号用户运营专员, 10, 1, 运营, 客服, 今日头条, 北京, 本科, 500, 成熟型, 移动互联网 · 数据服务
用户运营经理, 12, 1, 市场与销售, 市场/营销, 香送, 北京, 大专, 50, 初创型, 电子商务 · O2O
用户运营总监, 20, 3, 运营, 运营, 梦想旅行, 北京, 学历不限, 15, 成长型, 移动互联网
用户运营经理, 8, 1, 运营, 运营, 学科网, 北京, 大专, 500, 成长型, 移动互联网
用户运营经理, 12, 3, 运营, 运营, 蘑菇租房, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
用户运营经理, 12, 不, 运营, 运营, 人人贷, 北京, 本科, 150, 成长型, 金融
用户运营经理, 20, 3, 运营, 运营, 绿茶网, 北京, 本科, 50, 成长型, 电子商务 · O2O
用户运营高级经理（偏数据方向）, 11, 不, 运营, 运营, 乐视, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
用户运营总监, 15, 1, 运营, 运营, 欢否, 北京, 学历不限, 15, 成长型, 社交网络 · O2O
用户运营总监, 8, 1, 运营, 运营, 微在 Wezeit.com, 北京, 本科, 50, 成长型, 移动互联网 · 文化娱乐
数据运营（投资人用户运营、订单交易转化）, 22, 3, 运营, 运营, 以太资本, 北京, 本科, 150, 成长型, 金融
用户运营经理, 10, 不, 运营, 运营, 怪杰, 北京, 本科, 15, 成长型, 文化娱乐
互联网/电子商务--用户运营（储备管理）, 11, 3, 运营, 运营, 上海朴莲网络科技有限公司, 上海, 本科, 150, 成长型, 电子商务
用户运营经理, 20, 1, 运营, 运营, 爱奇艺, 北京, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
【创新工场】好车驾到-用户运营, 20, 3, 运营, 运营, 创新工场, 北京, 本科, 500, 成熟型, 移动互联网
互联网活动/内容/用户运营, 6, 不, 运营, 运营, 樱桃优品, 深圳, 本科, 50, 初创型, 电子商务
用户运营/游戏运营/社区运营, 7, 不, 运营, 运营, 掌梦网络, 上海, 大专, 15, 成长型, 游戏 · 招聘
用户运营经理, 12, 3, 运营, 运营, 蘑菇租房, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
用户运营经理, 15, 5, 运营, 运营, 唯品会, 上海, 本科, 2000, 上市公, 电子商务
高级用户运营经理, 13, 3, 运营, 运营, 爱拍原创, 广州, 本科, 150, 成熟型, 文化娱乐
产品经理（偏用户运营）, 15, 3, 产品, 产品经理, 草根投资, 杭州, 大专, 150, 成长型, 金融
用户运营经理, 15, 3, 运营, 运营, ETCP, 北京, 大专, 500, 成长型, 移动互联网
高级用户运营经理, 22, 3, 运营, 运营, 减约, 北京, 本科, 15, 成长型, 移动互联网 · 医疗健康
用户运营经理, 12, 3, 运营, 运营, 瑞卡连锁租车集团, 广州, 大专, 500, 成长型, 生活服务
用户运营经理, 20, 3, 运营, 运营, 搜狐媒体, 北京, 本科, 2000, 上市公, 移动互联网 · 广告营销
用户运营经理, 9, 3, 运营, 运营, 大拇哥财富, 北京, 本科, 15, 初创型, 金融
用户运营经理, 6, 不, 运营, 运营, 考米爱车, 北京, 学历不限, 50, 初创型, 移动互联网 · O2O
APP运营经理/社区产品运营/用户运营, 17, 3, 运营, 运营, 凡跃集团, 广州, 本科, 500, 成熟型, 移动互联网 · 游戏
用户运营总监, 40, 5, 运营, 高端运营职位, 风奇科技, 北京, 本科, 15, 初创型, 移动互联网
魔力盒app用户运营, 12, 1, 运营, 运营, V电影, 北京, 本科, 50, 成长型, 移动互联网 · 文化娱乐
用户运营经理, 9, 1, 运营, 运营, 得体科技, 杭州, 大专, 50, 成长型, 移动互联网 · 电子商务
用户运营经理, 10, 1, 运营, 运营, 翻易通Flitto, 北京, 本科, 50, 成长型, 移动互联网 · 社交网络
用户运营产品经理, 20, 1, 产品, 产品经理, 一点资讯, 北京, 本科, 150, 成熟型, 移动互联网
用户运营经理, 15, 5, 运营, 运营, 收货宝, 北京, 本科, 150, 成长型, O2O
用户运营经理, 17, 3, 运营, 运营, 果敢时代, 北京, 大专, 50, 成长型, 移动互联网 · 电子商务
用户运营经理/主管, 20, 不, 运营, 运营, 银客网, 北京, 学历不限, 150, 成长型, 移动互联网 · 金融
（急招）用户运营经理/专员, 12, 不, 运营, 运营, 雪瓣, 杭州, 学历不限, 15, 成长型, O2O · 生活服务
高级用户运营经理, 22, 1, 运营, 运营, 云莱坞, 北京, 本科, 15, 成长型, O2O · 文化娱乐
资深用户运营经理, 12, 3, 运营, 运营, 挖财, 上海, 本科, 500, 成长型, 移动互联网 · 金融
渠道用户运营高级经理, 30, 3, 运营, 运营, 凤凰金融, 北京, 本科, 150, 成长型, 金融
高级游戏用户运营, 11, 1, 运营, 运营, 网易, 杭州, 本科, 2000, 上市公, 移动互联网 · 游戏
新媒体内容及平台用户运营, 6, 1, 运营, 运营, oudalady, 广州, 本科, 15, 初创型, 移动互联网 · 电子商务
APP用户运营经理, 12, 5, 运营, 运营, 中联合力, 青岛, 大专, 50, 初创型, 移动互联网 · 企业服务
用户运营经理, 20, 1, 运营, 运营, 爱奇艺, 北京, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
高级用户运营经理, 11, 3, 运营, 运营, 乐居生活, 北京, 学历不限, 150, 成长型, O2O · 生活服务
新媒体内容及平台用户运营, 6, 1, 运营, 运营, 偶搭, 广州, 本科, 15, 初创型, 移动互联网 · 电子商务
内容运营 用户运营 活动运营, 9, 1, 运营, 运营, 大白洗衣, 上海, 学历不限, 15, 初创型, 移动互联网 · O2O
用户运营总监, 45, 5, 运营, 运营, CF, 上海, 本科, 150, 成长型, 移动互联网 · 招聘
用户运营经理, 22, 3, 运营, 运营, 黄金钱包, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
用户运营专员/全职医学实习生, 3, 不, 运营, 运营, 营小养科技, 北京, 本科, 15, 初创型, 移动互联网 · 医疗健康
用户运营经理, 21, 3, 运营, 运营, 360, 北京, 本科, 2000, 上市公, 移动互联网 · 游戏
内容与用户运营, 12, 1, 运营, 运营, 今日发现移动互联网, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
用户运营经理, 7, 1, 运营, 运营, 车经纪, 深圳, 本科, 15, 成长型, 移动互联网 · O2O
运营实习生（用户运营）, 2, 不, 运营, 运营, 厅客, 北京, 本科, 15, 成长型, 移动互联网 · O2O
腾讯文学-产品经理(用户运营方向), 15, 1, 产品, 产品经理, 阅文集团, 上海, 本科, 500, 成熟型, 移动互联网
用户运营总监, 27, 5, 运营, 运营, 窝窝商城（中国）有限公司, 北京, 大专, 2000, 上市公, 电子商务
用户运营经理/主管, 11, 3, 运营, 运营, 么么嗖, 深圳, 本科, 150, 成长型, 移动互联网 · 电子商务
高级用户运营经理, 12, 1, 运营, 运营, 靠谱投, 北京, 本科, 15, 初创型, 移动互联网 · 金融
运营经理-公会和用户运营方向, 13, 不, 运营, 运营, YY Inc, 广州, 本科, 2000, 上市公, 移动互联网
百度外卖资深用户运营, 22, 3, 运营, 运营, 百度外卖, 北京, 本科, 500, 成熟型, 移动互联网 · O2O
用户运营经理, 9, 1, 运营, 运营, 迅雷看看, 北京, 本科, 150, 成熟型, 移动互联网 · 文化娱乐
用户运营经理/主管, 14, 3, 运营, 运营, 轻松家电, 深圳, 大专, 500, 成长型, O2O
用户运营经理, 12, 3, 运营, 运营, 携程, 上海, 本科, 2000, 上市公, 移动互联网 · 旅游
活动运营，类目运营，用户运营，运营数据分析师, 6, 1, 运营, 运营, 集商网络科技, 杭州, 本科, 150, 成长型, 移动互联网 · 电子商务
高级用户运营经理, 30, 1, 运营, 运营, 有贝, 杭州, 学历不限, 15, 初创型, 移动互联网 · 金融
社区用户运营——发行运营中心, 8, 1, 运营, 运营, Tap4Fun, 成都, 本科, 150, 初创型, 移动互联网 · 游戏
产品运营经理-用户运营管理, 22, 1, 产品, 产品经理, 长江证券股份有限公司, 武汉, 本科, 2000, 成熟型, 其他
用户运营经理, 22, 3, 运营, 运营, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
北京蓝标-平台用户运营-北京, 11, 不, 运营, 运营, 蓝色光标传播集团, 北京, 学历不限, 2000, 上市公, 移动互联网 · 数据服务
app推广/社区等用户运营, 9, 1, 运营, 运营, 软若, 北京, 学历不限, 15, 初创型, 移动互联网
运营主管（新媒体+用户运营方向）, 7, 1, 运营, 运营, 苏打科技, 北京, 学历不限, 15, 成长型, 移动互联网 · O2O
用户运营经理, 17, 3, 运营, 高端运营职位, 优酷土豆, 北京, 学历不限, 2000, 上市公, 数据服务 · 文化娱乐
UGC用户运营经理, 15, 3, 运营, 运营, 阿里巴巴, 北京, 本科, 2000, 上市公, 移动互联网
用户运营经理（急聘）, 17, 3, 产品, 产品经理, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
锁定网用户运营主管, 6, 3, 运营, 运营, 锁定网, 深圳, 大专, 50, 成长型, 移动互联网 · 社交网络
编辑运营-实习生-用户运营, 1, 不, 运营, 运营, 去哪儿网, 北京, 学历不限, 2000, 上市公, 移动互联网
活动与用户运营经理, 12, 3, 运营, 运营, 国医精诚, 北京, 本科, 15, 初创型, 移动互联网 · 数据服务
线上用户运营经理, 15, 3, 运营, 运营, 刷脸, 北京, 本科, 15, 初创型, 移动互联网 · 金融
用户运营经理/总监, 15, 3, 运营, 运营, 我有饭, 北京, 本科, 15, 成长型, 移动互联网 · O2O
用户运营/用户维护/用户运维, 4, 不, 运营, 运营, 小鲜粮 （宠物鲜粮）, 广州, 本科, 15, 初创型, 移动互联网 · O2O
海外运营经理（用户运营方向）, 12, 1, 运营, 运营, 火烈鸟网络, 广州, 本科, 150, 初创型, 移动互联网 · 游戏
用户运营经理（急聘）, 17, 3, 运营, 运营, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
酒店业务用户运营师, 22, 1, 运营, 运营, 百度, 北京, 本科, 2000, 上市公, 移动互联网 · 数据服务
资深营销&amp;用户运营专员, 10, 3, 运营, 运营, 大众点评网, 上海, 大专, 2000, 成熟型, 电子商务 · O2O
APP用户运营经理, 11, 3, 运营, 运营, 奢集, 北京, 本科, 50, 成长型, 电子商务
用户运营总监/经理, 22, 5, 运营, 运营, 浙江悠无限网络科技有限公司, 杭州, 本科, 150, 成长型, 移动互联网 · O2O
用户运营高级经理-C端, 22, 3, 运营, 运营, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
O2O行业h用户运营经理, 20, 5, 运营, 运营, 收货宝, 北京, 大专, 150, 成长型, O2O
市场经理助理/BD助理/用户运营, 3, 应届毕业, 市场与销售, 市场/营销, 美团网, 北京, 学历不限, 2000, 成熟型, 移动互联网 · O2O
用户运营经理/社会化媒体运营/用户运营/产品运营, 11, 3, 运营, 运营, 敲敲科技, 北京, 大专, 15, 成长型, 移动互联网 · 社交网络
高级用户运营经理, 15, 1, 运营, 运营, 时光机 | XMOMENTS, 北京, 本科, 15, 成长型, 移动互联网
用户运营经理（急聘）, 17, 3, 运营, 运营, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
模拟器运营—活动和用户运营, 8, 1, 运营, 运营, 360, 北京, 本科, 2000, 上市公, 移动互联网 · 游戏
用户运营经理（粉丝）, 30, 3, 运营, 运营, 阿里巴巴-天天动听, 上海, 学历不限, 2000, 上市公, 移动互联网
用户运营经理 运营总监, 9, 1, 运营, 运营, 拓实医疗, 北京, 本科, 50, 成长型, 电子商务 · 医疗健康
新媒体运营专员\用户运营专员, 7, 1, 运营, 运营, 新东方教育科技集团, 北京, 本科, 2000, 上市公, 移动互联网  · 文化娱乐
智能产品用户运营经理（急聘）, 17, 3, 运营, 运营, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
用户运营经理（用户互动方向）, 12, 1, 市场与销售, 市场/营销, 美丫妈妈, 北京, 本科, 50, 初创型, O2O
用户运营经理（移动社交网络）, 15, 3, 运营, 运营, 朋友印象, 上海, 学历不限, 15, 初创型, 移动互联网 · 社交网络
运营总监-偏市场营销、用户运营方向, 30, 3, 市场与销售, 市场/营销, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
新开发的懒人购物软件，诚招用户运营经理, 6, 1, 运营, 运营, 深圳市一咖科技有限公司, 深圳, 本科, 15, 初创型, 社交网络 · O2O
运营策划经理（玖富钱包-偏用户运营）, 20, 5, 运营, 运营, 玖富网, 北京, 大专, 500, 成熟型, 金融
用户运营经理（酒店旅游）, 21, 3, 运营, 运营, 大众点评网, 上海, 本科, 2000, 成熟型, 电子商务 · O2O
